id,zip_code
1,60093
3,60035
4,60626
5,60614
6,60056
7,60031
8,60090
9,60015
10,60047
11,60047
12,60067
13,60067
14,60047
16,60614
17,60067
18,60004
19,60093
20,60631
21,60067
22,60089
23,60657
24,60035
25,60067
26,60657
27,60047
28,60067
29,60192
30,60067
31,60091
32,60022
33,60067
34,60657
35,60035
36,60093
38,60089
39,60076
41,60067
42,60022
43,60035
44,60091
45,60044
46,60076
47,60067
48,60067
49,60004
50,60192
51,60187
52,60067
53,60047
54,60067
55,60614
56,60067
57,60076
58,60047
59,60047
60,60061
61,60091
62,60120
63,60067
64,60067
65,60061
66,60067
67,60076
68,60015
69,60047
70,60035
71,60625
72,60626
73,60067
74,60091
75,60047
76,60614
77,60647
78,60056
79,60067
80,60203
81,60048
82,60657
83,60047
84,60035
85,60614
86,60093
87,60647
88,60647
89,60025
90,60067
91,60625
92,60045
93,60069
94,60201
95,60558
96,60035
97,60005
98,60614
99,60040
100,60067
101,60625
102,60091
104,60004
105,60558
107,60647
108,60035
109,60067
110,60025
111,60076
112,60035
113,60062
114,60302
115,60067
116,60047
117,60067
118,60043
119,60067
120,60067
121,60647
123,60026
124,60093
125,60093
126,60614
127,60067
128,60004
129,60035
130,60067
131,60062
132,60093
133,60558
134,60056
135,60067
136,60047
137,60614
138,60067
139,60010
140,60047
141,60047
142,60625
143,60093
144,60067
145,60067
146,60201
147,60067
148,60093
149,60067
150,60201
151,60626
153,60010
154,60067
155,60096
156,60614
157,60062
158,60004
159,60091
160,60093
161,60048
162,60008
163,60614
164,60614
165,60093
166,60067
167,60067
168,60074
169,60201
170,60010
171,60067
172,60614
173,60124
174,60067
175,60067
176,60192
177,60091
178,60067
179,60614
180,60067
181,60067
182,60657
183,60004
184,60067
185,60515
186,60056
187,60192
188,60056
189,60004
190,60067
191,60067
192,60613
193,60091
195,60067
196,60614
197,60067
198,60067
199,60047
200,60126
201,60005
202,60015
203,60010
204,60004
205,60047
206,60010
207,60647
208,60202
209,60010
210,60005
211,60067
212,60618
213,60067
214,60074
215,60004
216,60612
217,60067
218,60010
219,60067
220,60090
221,60067
222,60657
223,60067
224,60656
225,60067
226,60067
227,60067
228,60010
229,60005
230,60067
231,60060
232,60647
233,60093
234,60706
235,60047
236,60089
237,60067
238,60010
239,60010
240,60047
241,60047
242,60047
243,60126
244,60605
245,60047
246,60061
247,60091
248,60067
250,60044
251,60067
252,60202
253,60067
254,60067
255,60067
256,60005
257,60067
258,60067
259,60010
260,60067
261,60005
262,60203
263,60010
264,60126
265,60010
266,60067
267,60004
268,60067
269,60026
270,60035
271,60068
272,60045
273,60047
274,60067
275,60005
276,60056
277,60067
278,60660
279,60005
280,60005
281,60045
282,60067
283,60074
284,60004
285,60010
286,60067
287,60067
288,60004
289,60089
290,60008
291,60192
292,60646
293,60067
294,60004
295,60089
296,60045
297,60005
298,60067
299,60060
300,60025
301,60005
302,60631
303,60010
304,60093
305,60047
306,60089
307,60047
308,60067
309,60067
310,60010
311,60093
312,60025
313,60521
314,60067
315,60005
316,60010
317,60070
318,60045
319,60067
320,60067
321,60067
322,60004
323,60192
324,60657
325,60004
326,60047
327,60004
328,60067
329,60010
330,60068
331,60056
332,60005
333,60004
334,60004
335,60067
336,60004
337,60654
338,60067
339,60004
340,60005
341,60067
342,60005
343,60067
344,60045
345,60045
347,60067
349,60044
350,60010
351,60067
352,60067
353,60044
354,60067
355,60047
356,60070
357,60045
358,60067
